id,Machine failure
176851,0.00462408534013829
176852,0.0060529960543752115
176853,0.003756822744041621
176854,0.003957492486439381
176855,0.0037424374942047227
176856,0.00795442932881227
176857,0.003740979792916965
176858,0.007471426646056948
176859,0.0042442008235168555
176860,0.01441633625328903
176861,0.010067054665036554
176862,0.004147418197974467
176863,0.0037518829011517736
176864,0.00457608281724685
176865,0.004105568991666495
176866,0.003749685124953877
176867,0.004766934763378853
176868,0.004168950991566302
176869,0.004084535364980287
176870,0.005589502593934992
176871,0.0043575810584965844
176872,0.004163193549624645
176873,0.003737978487525585
176874,0.005100679919093563
176875,0.00415531311683253
176876,0.004731652727247845
176877,0.009428917240834033
176878,0.005468605880815787
176879,0.003947895903990355
176880,0.012660525156070324
176881,0.006260820545911283
176882,0.009857835764723944
176883,0.0038251453992009204
176884,0.007730524102971177
176885,0.0039144558050204096
176886,0.008032117679261565
176887,0.027207372485206303
176888,0.004786962338960253
176889,0.005216418032065608
176890,0.0037265226426505594
176891,0.006847969837277155
176892,0.005773181484743505
176893,0.004195690184593062
176894,0.005599042108564758
176895,0.013401192935144975
176896,0.00500667926934468
176897,0.004448188873380893
176898,0.003753890792425306
176899,0.003941399923399874
176900,0.0076753506755311215
176901,0.0038182090323572804
176902,0.007312006361453872
176903,0.0037904734855104968
176904,0.004691135213794457
176905,0.004266502298505104
176906,0.00393642045551311
176907,0.004533436550348351
176908,0.00373702195930956
176909,0.005288599848137328
176910,0.004288201305311266
176911,0.005020813795226758
176912,0.003959271873931392
176913,0.0038982211553878366
176914,0.007781675904518955
176915,0.0039604577445965
176916,0.011801508166303452
176917,0.004687346106257166
176918,0.005151147843677977
176919,0.005322003619208551
176920,0.004532047282940274
176921,0.0057081247451654235
176922,0.006111009321435288
176923,0.007337565973416839
176924,0.0039380514035093645
176925,0.004185491747549759
176926,0.004028448672187267
176927,0.003968998588908528
176928,0.005291628903336984
176929,0.0041984562988530965
176930,0.0038589642352091177
176931,0.006666817329007238
176932,0.004279054443680874
176933,0.0055692216447426664
176934,0.0038377597685676145
176935,0.008919965744908828
176936,0.011130587867851482
176937,0.008813948177368513
176938,0.0037656052481486475
176939,0.006478969624821195
176940,0.01280010970496275
176941,0.004800835749819713
176942,0.00499043279985355
176943,0.004919630109396687
176944,0.012285534159265197
176945,0.004100772704074573
176946,0.004180850823115094
176947,0.003888901156352809
176948,0.0076549353483277285
176949,0.005928604149248829
176950,0.0037513725993718093
176951,0.0038418375696547343
176952,0.003860752674037088
176953,0.004138806247967999
176954,0.003854335229836897
176955,0.004660889129969034
176956,0.00451811421541
176957,0.008333256078777171
176958,0.0038114866826097285
176959,0.005863811770246766
176960,0.0059801035071715275
176961,0.004580189290282284
176962,0.0037264323724916005
176963,0.006405574091097062
176964,0.004920090634018195
176965,0.0038076303922854986
176966,0.00411818191701145
176967,0.003942087996487995
176968,0.004316646483920763
176969,0.0038993547771351924
176970,0.007699850391813359
176971,0.004566254766600987
176972,0.004400087174957887
176973,0.05066679148584575
176974,0.0037390095025719916
176975,0.00519409067973939
176976,0.005389106211742027
176977,0.010762761342073685
176978,0.0038690579715162697
176979,0.005062163125224634
176980,0.004414117478829108
176981,0.005794626825897128
176982,0.0056495087785707115
176983,0.004634721901752376
176984,0.003985624728704744
176985,0.004227508213046918
176986,0.006991300807078201
176987,0.003754435590962377
176988,0.004347031451855379
176989,0.005018767098368958
176990,0.004120343510290759
176991,0.004730737706910145
176992,0.004120909922787911
176993,0.005270355822777123
176994,0.006037656415159616
176995,0.009316827196753504
176996,0.0057515830308136635
176997,0.003737947282254042
176998,0.003937837409941666
176999,0.0037544791597541854
177000,0.00562010768987045
177001,0.005968204543036839
177002,0.004251819121507306
177003,0.004515776683924023
177004,0.004788149891646051
177005,0.003749500174795286
177006,0.006544317067201577
177007,0.004553176094866293
177008,0.004072312774366423
177009,0.006582693846162585
177010,0.004035714196316542
177011,0.004142589075368142
177012,0.0037412668456046866
177013,0.004506474443433456
177014,0.006578538539870214
177015,0.0037604114463270022
177016,0.004189743302711253
177017,0.6839450479405439
177018,0.005061422148311589
177019,0.006671084382523803
177020,0.004365490293584235
177021,0.004172395074069828
177022,0.004651585554021186
177023,0.0038880450676552648
177024,0.003891017198435927
177025,0.0037257322563272527
177026,0.01007882458941084
177027,0.004885750014356152
177028,0.006312149181295036
177029,0.00522849339441451
177030,0.004930482018663893
177031,0.0059548382425097576
177032,0.006762679558756123
177033,0.025805533534175296
177034,0.008289489114323567
177035,0.019090132813361787
177036,0.007851979570119726
177037,0.00454752760281227
177038,0.0057285371150271585
177039,0.009317766783990258
177040,0.026586172502060763
177041,0.006633561976108632
177042,0.005562339518178265
177043,0.005938253712326537
177044,0.005117742063828133
177045,0.0041550004244474605
177046,0.004505461108909781
177047,0.00736096899145311
177048,0.0043423285655412045
177049,0.003753557876687188
177050,0.004580291465785465
177051,0.0037496287287669115
177052,0.003744535686640711
177053,0.005210026567170433
177054,0.00557088666630277
177055,0.01081831353710026
177056,0.004503657745732047
177057,0.022367631049078983
177058,0.004747544310632293
177059,0.005858010671013332
177060,0.0038063760093522453
177061,0.003731098450054752
177062,0.004009079105047777
177063,0.013149919479045433
177064,0.005993734444104588
177065,0.005802689242235534
177066,0.003929077367049962
177067,0.004889517108117187
177068,0.006078063396658305
177069,0.019216812263716267
177070,0.00409740054064031
177071,0.004513201936692033
177072,0.005541920168984726
177073,0.004553106846111862
177074,0.004854323565479411
177075,0.004980773350116777
177076,0.006577499296793058
177077,0.005160181808272821
177078,0.007405608954733183
177079,0.012075067556770064
177080,0.013890151288972875
177081,0.005464986513684805
177082,0.00374134738494438
177083,0.003750756621129876
177084,0.004117149880209722
177085,0.003970347787941412
177086,0.003915962338254862
177087,0.0037316105889523494
177088,0.00400564767732962
177089,0.005123622191739924
177090,0.021909144351471167
177091,0.004265927525194015
177092,0.007170748380194687
177093,0.0076844535663451955
177094,0.01736674754000202
177095,0.004037561255908286
177096,0.004569712152667533
177097,0.010801154561159387
177098,0.0040541919410849924
177099,0.005395074438411423
177100,0.00655121606059153
177101,0.0038260617229608183
177102,0.005274098826155876
177103,0.009024972181553261
177104,0.004347927439215775
177105,0.015980444411315183
177106,0.004043156131294282
177107,0.0039902731115846815
177108,0.0040180439638363655
177109,0.004597384769019041
177110,0.00867502737069944
177111,0.007667590872765132
177112,0.005268279257117975
177113,0.0041751774830894334
177114,0.004641443458435362
177115,0.003988343301465042
177116,0.009519937801239648
177117,0.005314143562331486
177118,0.0060393386169715225
177119,0.6620364581301755
177120,0.004027764972115927
177121,0.005693007721788756
177122,0.003741698479797707
177123,0.005745932587491715
177124,0.004199563677602474
177125,0.004591409098192614
177126,0.004511873834282113
177127,0.00583056381358543
177128,0.007245115566847379
177129,0.005302079514068648
177130,0.003986296716116823
177131,0.006390721754426377
177132,0.0063856768310594616
177133,0.004106106186583946
177134,0.004943576598143897
177135,0.019115076416321587
177136,0.005344840499629454
177137,0.0039065992131865086
177138,0.5569348610104053
177139,0.005530853622534014
177140,0.030977375747550804
177141,0.006410464439571062
177142,0.0038810581459977765
177143,0.005527149996443775
177144,0.006256743053973382
177145,0.3843432301737781
177146,0.004577872688073285
177147,0.008095096655971171
177148,0.004352829002440707
177149,0.004171093017507195
177150,0.007761003732063435
177151,0.010262905319423258
177152,0.004788923592064436
177153,0.007025849579146746
177154,0.003929257926324045
177155,0.004390055854120105
177156,0.006675881229147661
177157,0.004531073044507631
177158,0.018918630961848475
177159,0.004254918271856429
177160,0.0037352275459982764
177161,0.004122636614612812
177162,0.011633369616221143
177163,0.0042206689484730105
177164,0.008531118630204233
177165,0.00527686481790898
177166,0.004275452964306896
177167,0.7300364064923399
177168,0.005746377249045992
177169,0.004005026647590643
177170,0.0037819213388646696
177171,0.008317968323078287
177172,0.007048088209708265
177173,0.0038244292301823158
177174,0.004910540017792526
177175,0.004134696734895573
177176,0.6298043195206502
177177,0.004175201901252589
177178,0.005027236440792339
177179,0.004869247746218412
177180,0.004579206244920025
177181,0.004145588421385968
177182,0.004143915560813499
177183,0.0037492334222701783
177184,0.006839534679982555
177185,0.02879228829081907
177186,0.004874497678858684
177187,0.007793426656360359
177188,0.006451680175817294
177189,0.004795249723169431
177190,0.004857467591544874
177191,0.006823233155237953
177192,0.004184674605015994
177193,0.005524310843335616
177194,0.005274091513033768
177195,0.005523566871587012
177196,0.0042714535970025625
177197,0.0046770736472223524
177198,0.006908366942947187
177199,0.0037498880480575053
177200,0.006516363618394669
177201,0.005065788535721439
177202,0.004488761149405146
177203,0.004026129692704094
177204,0.004391038070466665
177205,0.0038667237002493297
177206,0.004130897790198667
177207,0.004461012738579931
177208,0.004928993423207698
177209,0.4230053209757037
177210,0.007758022219709401
177211,0.0042847510166850265
177212,0.09858885560118831
177213,0.0043872154947901905
177214,0.004651690100156784
177215,0.003738839016468141
177216,0.0066331935307239525
177217,0.003792706059680419
177218,0.004254228453100957
177219,0.0082901473524359
177220,0.0038126360637983654
177221,0.006582159452814194
177222,0.00426435454786994
177223,0.004011115897842886
177224,0.004874869447244112
177225,0.0037438887903181476
177226,0.006003985472076571
177227,0.04954707623568806
177228,0.015044836632585067
177229,0.014682923187735957
177230,0.005849509110258727
177231,0.016822901189451865
177232,0.006718376953898303
177233,0.004539893437710333
177234,0.01115803325352621
177235,0.0038239751595696915
177236,0.003761240173409176
177237,0.005787157657649331
177238,0.004136372626219725
177239,0.003781019537116371
177240,0.0041942046289096405
177241,0.004757136595448118
177242,0.006717279689493479
177243,0.004901984349946458
177244,0.005864714769137735
177245,0.003940186247138476
177246,0.003911484765663508
177247,0.00410377437389479
177248,0.0039188315037312245
177249,0.003747732442360467
177250,0.004691610203059805
177251,0.006496955411421874
